"filename", "language", "TypeScript", "vue", "CSS", "HTML", "comment", "blank", "total"
"d:\_git\soft-zihan.github.io\src\App.vue", "vue", 0, 451, 0, 0, 6, 67, 524
"d:\_git\soft-zihan.github.io\src\components\AppHeader.vue", "vue", 0, 899, 0, 0, 22, 86, 1007
"d:\_git\soft-zihan.github.io\src\components\AppSidebar.vue", "vue", 0, 350, 0, 0, 13, 37, 400
"d:\_git\soft-zihan.github.io\src\components\ArticleCard.vue", "vue", 0, 129, 0, 0, 8, 26, 163
"d:\_git\soft-zihan.github.io\src\components\BannerSettings.vue", "vue", 0, 149, 0, 0, 4, 18, 171
"d:\_git\soft-zihan.github.io\src\components\DownloadModal.vue", "vue", 0, 599, 0, 0, 11, 79, 689
"d:\_git\soft-zihan.github.io\src\components\DownloadTreeNode.vue", "vue", 0, 111, 0, 0, 7, 16, 134
"d:\_git\soft-zihan.github.io\src\components\FileTree.vue", "vue", 0, 69, 0, 0, 5, 10, 84
"d:\_git\soft-zihan.github.io\src\components\FloatingSelectionMenu.vue", "vue", 0, 45, 0, 0, 3, 7, 55
"d:\_git\soft-zihan.github.io\src\components\FolderView.vue", "vue", 0, 100, 0, 0, 0, 15, 115
"d:\_git\soft-zihan.github.io\src\components\GiscusComments.vue", "vue", 0, 146, 0, 0, 1, 22, 169
"d:\_git\soft-zihan.github.io\src\components\GlobalAudio.vue", "vue", 0, 429, 0, 0, 13, 69, 511
"d:\_git\soft-zihan.github.io\src\components\MainContent.vue", "vue", 0, 113, 0, 0, 7, 13, 133
"d:\_git\soft-zihan.github.io\src\components\Modals\CodeModal.vue", "vue", 0, 49, 0, 0, 2, 7, 58
"d:\_git\soft-zihan.github.io\src\components\Modals\Lightbox.vue", "vue", 0, 14, 0, 0, 0, 3, 17
"d:\_git\soft-zihan.github.io\src\components\MusicPlayer.vue", "vue", 0, 268, 0, 0, 16, 33, 317
"d:\_git\soft-zihan.github.io\src\components\PetalBackground.vue", "vue", 0, 153, 0, 0, 3, 24, 180
"d:\_git\soft-zihan.github.io\src\components\SearchModal.vue", "vue", 0, 194, 0, 0, 10, 24, 228
"d:\_git\soft-zihan.github.io\src\components\SettingsModal.vue", "vue", 0, 384, 0, 0, 18, 58, 460
"d:\_git\soft-zihan.github.io\src\components\Toast.vue", "vue", 0, 13, 0, 0, 0, 3, 16
"d:\_git\soft-zihan.github.io\src\components\WallpaperLayer.vue", "vue", 0, 182, 0, 0, 5, 31, 218
"d:\_git\soft-zihan.github.io\src\components\WelcomeScreen.vue", "vue", 0, 63, 0, 0, 0, 4, 67
"d:\_git\soft-zihan.github.io\src\components\WriteEditor.vue", "vue", 0, 1513, 0, 0, 22, 201, 1736
"d:\_git\soft-zihan.github.io\src\components\lab\CodeMinimap.vue", "vue", 0, 143, 0, 0, 2, 30, 175
"d:\_git\soft-zihan.github.io\src\components\lab\DualColumnView.vue", "vue", 0, 102, 0, 0, 9, 12, 123
"d:\_git\soft-zihan.github.io\src\components\lab\LabDashboard.vue", "vue", 0, 680, 0, 0, 40, 85, 805
"d:\_git\soft-zihan.github.io\src\components\lab\LabProjectTour.vue", "vue", 0, 186, 0, 0, 0, 10, 196
"d:\_git\soft-zihan.github.io\src\components\lab\PanelContent.vue", "vue", 0, 198, 0, 0, 11, 22, 231
"d:\_git\soft-zihan.github.io\src\components\lab\SourceCodeViewer.vue", "vue", 0, 1222, 0, 0, 20, 147, 1389
"d:\_git\soft-zihan.github.io\src\components\lab\SourceFileTree.vue", "vue", 0, 83, 0, 0, 2, 9, 94
"d:\_git\soft-zihan.github.io\src\components\lab\index.ts", "TypeScript", 9, 0, 0, 0, 11, 10, 30
"d:\_git\soft-zihan.github.io\src\components\lab\stage1-foundation\LabBrowserPipeline.vue", "vue", 0, 267, 0, 0, 3, 37, 307
"d:\_git\soft-zihan.github.io\src\components\lab\stage1-foundation\LabCodeEvolution.vue", "vue", 0, 520, 0, 0, 26, 76, 622
"d:\_git\soft-zihan.github.io\src\components\lab\stage1-foundation\LabHtml.vue", "vue", 0, 291, 0, 0, 6, 37, 334
"d:\_git\soft-zihan.github.io\src\components\lab\stage1-foundation\LabHtmlBasics.vue", "vue", 0, 283, 0, 0, 8, 39, 330
"d:\_git\soft-zihan.github.io\src\components\lab\stage1-foundation\index.ts", "TypeScript", 4, 0, 0, 0, 1, 1, 6
"d:\_git\soft-zihan.github.io\src\components\lab\stage2-js-basics\LabJsBasics.vue", "vue", 0, 627, 0, 0, 18, 105, 750
"d:\_git\soft-zihan.github.io\src\components\lab\stage2-js-basics\index.ts", "TypeScript", 1, 0, 0, 0, 1, 1, 3
"d:\_git\soft-zihan.github.io\src\components\lab\stage3-css\LabCssAnimation.vue", "vue", 0, 457, 0, 0, 18, 63, 538
"d:\_git\soft-zihan.github.io\src\components\lab\stage3-css\LabCssBasics.vue", "vue", 0, 632, 0, 0, 30, 87, 749
"d:\_git\soft-zihan.github.io\src\components\lab\stage3-css\LabCssLayout.vue", "vue", 0, 462, 0, 0, 21, 67, 550
"d:\_git\soft-zihan.github.io\src\components\lab\stage3-css\LabCssPerformance.vue", "vue", 0, 307, 0, 0, 4, 46, 357
"d:\_git\soft-zihan.github.io\src\components\lab\stage3-css\index.ts", "TypeScript", 3, 0, 0, 0, 1, 1, 5
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabAjax.vue", "vue", 0, 153, 0, 0, 9, 22, 184
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabAsync.vue", "vue", 0, 443, 0, 0, 15, 58, 516
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabDom.vue", "vue", 0, 77, 0, 0, 8, 21, 106
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabJs.vue", "vue", 0, 144, 0, 0, 4, 18, 166
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabJsAdvanced.vue", "vue", 0, 451, 0, 0, 18, 74, 543
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\LabTypeScript.vue", "vue", 0, 326, 0, 0, 7, 46, 379
"d:\_git\soft-zihan.github.io\src\components\lab\stage4-js-advanced\index.ts", "TypeScript", 4, 0, 0, 0, 1, 1, 6
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\LabBuildTools.vue", "vue", 0, 58, 0, 0, 0, 9, 67
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\LabCssFrameworks.vue", "vue", 0, 95, 0, 0, 0, 6, 101
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\LabModuleSystem.vue", "vue", 0, 70, 0, 0, 0, 9, 79
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\LabNpm.vue", "vue", 0, 98, 0, 0, 0, 11, 109
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\LabTailwind.vue", "vue", 0, 85, 0, 0, 0, 10, 95
"d:\_git\soft-zihan.github.io\src\components\lab\stage5-engineering\index.ts", "TypeScript", 5, 0, 0, 0, 1, 1, 7
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabClassStyle.vue", "vue", 0, 115, 0, 0, 6, 22, 143
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabDirectives.vue", "vue", 0, 365, 0, 0, 24, 45, 434
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabEventHandling.vue", "vue", 0, 208, 0, 0, 13, 14, 235
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabLifecycle.vue", "vue", 0, 148, 0, 0, 7, 26, 181
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabReactivity.vue", "vue", 0, 404, 0, 0, 19, 68, 491
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\LabVueList.vue", "vue", 0, 187, 0, 0, 9, 24, 220
"d:\_git\soft-zihan.github.io\src\components\lab\stage6-vue-core\index.ts", "TypeScript", 6, 0, 0, 0, 1, 1, 8
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\LabComposables.vue", "vue", 0, 680, 0, 0, 11, 54, 745
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\LabPinia.vue", "vue", 0, 604, 0, 0, 15, 72, 691
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\LabPropsEmit.vue", "vue", 0, 127, 0, 0, 12, 21, 160
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\LabProvideInject.vue", "vue", 0, 386, 0, 0, 20, 67, 473
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\LabSlot.vue", "vue", 0, 248, 0, 0, 20, 39, 307
"d:\_git\soft-zihan.github.io\src\components\lab\stage7-vue-advanced\index.ts", "TypeScript", 4, 0, 0, 0, 1, 1, 6
"d:\_git\soft-zihan.github.io\src\components\lab\stage8-challenge\LabMiniProject.vue", "vue", 0, 529, 0, 0, 13, 59, 601
"d:\_git\soft-zihan.github.io\src\components\lab\stage8-challenge\LabQuizGame.vue", "vue", 0, 404, 0, 0, 11, 54, 469
"d:\_git\soft-zihan.github.io\src\components\lab\stage8-challenge\index.ts", "TypeScript", 1, 0, 0, 0, 1, 1, 3
"d:\_git\soft-zihan.github.io\src\components\petal\usePetals.ts", "TypeScript", 191, 0, 0, 0, 29, 43, 263
"d:\_git\soft-zihan.github.io\src\composables\index.ts", "TypeScript", 15, 0, 0, 0, 1, 4, 20
"d:\_git\soft-zihan.github.io\src\composables\useAppInit.ts", "TypeScript", 73, 0, 0, 0, 4, 11, 88
"d:\_git\soft-zihan.github.io\src\composables\useArticleMeta.ts", "TypeScript", 135, 0, 0, 0, 35, 20, 190
"d:\_git\soft-zihan.github.io\src\composables\useBackup.ts", "TypeScript", 602, 0, 0, 0, 89, 87, 778
"d:\_git\soft-zihan.github.io\src\composables\useCodeModal.ts", "TypeScript", 104, 0, 0, 0, 35, 18, 157
"d:\_git\soft-zihan.github.io\src\composables\useCodeOpener.ts", "TypeScript", 77, 0, 0, 0, 0, 16, 93
"d:\_git\soft-zihan.github.io\src\composables\useContentClick.ts", "TypeScript", 381, 0, 0, 0, 95, 72, 548
"d:\_git\soft-zihan.github.io\src\composables\useContentRenderer.ts", "TypeScript", 220, 0, 0, 0, 35, 33, 288
"d:\_git\soft-zihan.github.io\src\composables\useFile.ts", "TypeScript", 89, 0, 0, 0, 1, 14, 104
"d:\_git\soft-zihan.github.io\src\composables\useFileOperations.ts", "TypeScript", 48, 0, 0, 0, 4, 14, 66
"d:\_git\soft-zihan.github.io\src\composables\useFilteredFiles.ts", "TypeScript", 63, 0, 0, 0, 1, 11, 75
"d:\_git\soft-zihan.github.io\src\composables\useGitHubPublish.ts", "TypeScript", 542, 0, 0, 0, 46, 71, 659
"d:\_git\soft-zihan.github.io\src\composables\useKeyboardShortcuts.ts", "TypeScript", 27, 0, 0, 0, 2, 6, 35
"d:\_git\soft-zihan.github.io\src\composables\useLightbox.ts", "TypeScript", 23, 0, 0, 0, 12, 7, 42
"d:\_git\soft-zihan.github.io\src\composables\useMarkdown.ts", "TypeScript", 119, 0, 0, 0, 7, 23, 149
"d:\_git\soft-zihan.github.io\src\composables\usePoem.ts", "TypeScript", 95, 0, 0, 0, 7, 11, 113
"d:\_git\soft-zihan.github.io\src\composables\useRawEditor.ts", "TypeScript", 134, 0, 0, 0, 24, 21, 179
"d:\_git\soft-zihan.github.io\src\composables\useRouting.ts", "TypeScript", 33, 0, 0, 0, 0, 3, 36
"d:\_git\soft-zihan.github.io\src\composables\useSearch.ts", "TypeScript", 209, 0, 0, 0, 22, 36, 267
"d:\_git\soft-zihan.github.io\src\composables\useSelectionMenu.ts", "TypeScript", 167, 0, 0, 0, 30, 28, 225
"d:\_git\soft-zihan.github.io\src\composables\useTheme.ts", "TypeScript", 47, 0, 0, 0, 6, 12, 65
"d:\_git\soft-zihan.github.io\src\composables\useToast.ts", "TypeScript", 13, 0, 0, 0, 0, 4, 17
"d:\_git\soft-zihan.github.io\src\composables\useTokenSecurity.ts", "TypeScript", 188, 0, 0, 0, 45, 33, 266
"d:\_git\soft-zihan.github.io\src\composables\useWallpapers.ts", "TypeScript", 483, 0, 0, 0, 50, 70, 603
"d:\_git\soft-zihan.github.io\src\constants.ts", "TypeScript", 132, 0, 0, 0, 2, 7, 141
"d:\_git\soft-zihan.github.io\src\index.html", "HTML", 0, 0, 0, 238, 3, 27, 268
"d:\_git\soft-zihan.github.io\src\layout\AppLayout.vue", "vue", 0, 174, 0, 0, 8, 24, 206
"d:\_git\soft-zihan.github.io\src\locales\en.ts", "TypeScript", 261, 0, 0, 0, 25, 26, 312
"d:\_git\soft-zihan.github.io\src\locales\zh.ts", "TypeScript", 263, 0, 0, 0, 25, 26, 314
"d:\_git\soft-zihan.github.io\src\main.ts", "TypeScript", 15, 0, 0, 0, 1, 3, 19
"d:\_git\soft-zihan.github.io\src\stores\appStore.ts", "TypeScript", 214, 0, 0, 0, 15, 34, 263
"d:\_git\soft-zihan.github.io\src\stores\articleStore.ts", "TypeScript", 170, 0, 0, 0, 26, 37, 233
"d:\_git\soft-zihan.github.io\src\stores\index.ts", "TypeScript", 4, 0, 0, 0, 0, 1, 5
"d:\_git\soft-zihan.github.io\src\stores\learningStore.ts", "TypeScript", 181, 0, 0, 0, 35, 38, 254
"d:\_git\soft-zihan.github.io\src\stores\musicStore.ts", "TypeScript", 254, 0, 0, 0, 17, 38, 309
"d:\_git\soft-zihan.github.io\src\styles\app.css", "CSS", 0, 0, 93, 0, 1, 17, 111
"d:\_git\soft-zihan.github.io\src\types.ts", "TypeScript", 26, 0, 0, 0, 5, 5, 36
"d:\_git\soft-zihan.github.io\src\utils\fileUtils.ts", "TypeScript", 38, 0, 0, 0, 2, 5, 45
"d:\_git\soft-zihan.github.io\src\utils\sanitize.ts", "TypeScript", 7, 0, 0, 0, 0, 2, 9
"d:\_git\soft-zihan.github.io\src\views\ArticleReader.vue", "vue", 0, 474, 0, 0, 13, 56, 543
"Total", "-", 5680, 19936, 93, 238, 1412, 3606, 30965